"folio","clientName","status","sku","partId","qty","qtyFac"
"A07191530","MULTIASISTENCIA, S.A DE C.V","Activo","UNC.CUAD.AVBA101",35877278,9,"[]"
"A07191528","MULTIASISTENCIA, S.A DE C.V","Activo","UNC.CUAD.AVBA101",35876517,7,"[]"
"A07191527","MULTIASISTENCIA, S.A DE C.V","Activo","UNC.CUAD.AVBA101",35876499,7,"[]"
"A07191524","MULTIASISTENCIA, S.A DE C.V","Activo","UNC.CUAD.AVBA101",35876471,6,"[]"
"A05192203","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.903",35402957,1,"[]"
"A05192203","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.901",35402943,55,"[]"
"A05192203","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.902",35402945,10,"[]"
"A05191262","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.901",35274749,143,"[]"
"A05191262","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.902",35274751,59,"[]"
"A05191262","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.903",35274812,1,"[]"
"A03181785","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.903",32824283,1,"[]"
"A03181785","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.902",32824287,2,"[]"
"A03181785","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.901",32824285,2,"[]"
"A03180075","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.901",32763039,2,"[]"
"A03180075","OPERADORA ROMANO S.C.","Activo","UNC.CUAD.AV.902",32763041,2,"[]"
"A03191122","OCESA","Activo","UNC.CUAD.AV.901",34400463,145,135
"A03191122","OCESA","Activo","UNC.CUAD.AV.903",34400479,1,1
"A03191122","OCESA","Activo","UNC.CUAD.AV.902",34400465,6,6
"A11190702","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.901A",36711612,45,"[]"
"A11190702","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.902A",36711659,11,"[]"
"A11190710","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.901A",36711549,7,"[]"
"A11190710","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.902A",36711558,7,"[]"
"A11190721","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.903",36711992,1,"[]"
"A11190722","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.903",36711843,1,"[]"
"A11191500","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.901A",36747290,12,"[]"
"A11191500","FLETES Y TRANSPORTES RUIZ, S.A. DE C.V.","Activo","UNC.CUAD.AV.902A",36747304,2,"[]"
"A11190950","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.901B",36729283,101,"[]"
"A11190950","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.902B",36729386,19,"[]"
"A11190954","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.903",36729490,1,"[]"
"A11190956","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.901B",36729789,14,"[]"
"A11190956","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.902B",36729805,2,"[]"
"A11190970","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.901B",36730224,39,"[]"
"A11190970","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.902B",36730265,4,"[]"
"A11190975","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.901B",36730349,14,"[]"
"A11190975","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.902B",36730365,2,"[]"
"A11190980","DR. JOSE POLAK S.A. DE C.V.","Activo","UNC.CUAD.AV.903",36730468,1,"[]"
"A11191371","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.901B",36744139,80,80
"A11191371","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.902B",36744243,8,8
"A11191371","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.903",36744259,1,1
"A11191374","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.901B",36744412,100,97
"A11191374","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.902B",36744514,11,11
"A11191374","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.903",36744533,1,1
"A11191376","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.901B",36745012,16,11
"A11191376","METSO MEXICO, S.A. DE C.V.","Activo","UNC.CUAD.AV60.903",36745036,1,1
"A01201031","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947287,1,"[]"
"A01201035","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947293,1,"[]"
"A01201070","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947949,1,"[]"
"A01201082","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947989,1,"[]"
"A01201007","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947116,1,"[]"
"A01201020","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947193,1,"[]"
"A01201016","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947179,1,"[]"
"A01201011","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947128,2,"[]"
"A01201005","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947108,2,"[]"
"A01201018","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947185,2,"[]"
"A01201044","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947319,4,"[]"
"A01201024","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947207,1,"[]"
"A01201049","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947343,2,"[]"
"A01201021","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947199,2,"[]"
"A01201004","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947102,1,"[]"
"A01201001","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947092,3,"[]"
"A01201040","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947311,1,"[]"
"A01201042","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947317,1,"[]"
"A01201039","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947305,1,"[]"
"A01201046","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947331,1,"[]"
"A01200998","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947086,1,"[]"
"A01201072","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947955,1,"[]"
"A01201076","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947967,1,"[]"
"A01201078","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947973,1,"[]"
"A01201048","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947337,1,"[]"
"A01201010","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947122,1,"[]"
"A01201081","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947979,1,"[]"
"A01201036","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947299,1,"[]"
"A01201074","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36947961,1,"[]"
"A01201087","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948030,1,"[]"
"A01201096","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948054,1,"[]"
"A01201090","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948036,1,"[]"
"A01201092","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948042,1,"[]"
"A01201098","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948060,1,"[]"
"A01201086","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948024,1,"[]"
"A01201094","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948048,1,"[]"
"A01201120","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948985,12,"[]"
"A01201124","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36949013,11,"[]"
"A01201119","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36948979,1,"[]"
"A01201128","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36949045,1,"[]"
"A01201126","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36949039,1,"[]"
"A01201129","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36949185,1,"[]"
"A01201215","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36953458,2,"[]"
"A01201216","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36953469,1,"[]"
"A01201206","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36953371,1,"[]"
"A01201243","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",36955094,1,"[]"
"A02200229","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37029325,3,"[]"
"A02200162","BBVA BANCOMER","Activo","UNC.CUAD.AVBA202",36969079,5,"[]"
"A02200231","BBVA BANCOMER","Activo","UNC.CUAD.AVED101",37029697,71,"[]"
"A02200231","BBVA BANCOMER","Activo","UNC.CUAD.AVED100",37029699,2,"[]"
"A02200390","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37040065,1,"[]"
"A02200613","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050780,3,"[]"
"A02200630","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050856,1,"[]"
"A02200652","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37051048,1,"[]"
"A02200650","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37051042,1,"[]"
"A02200646","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37051030,1,"[]"
"A02200648","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37051036,1,"[]"
"A02200633","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050870,2,"[]"
"A02200632","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050862,2,"[]"
"A02200626","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050844,1,"[]"
"A02200628","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050850,1,"[]"
"A02200620","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050808,3,"[]"
"A02200615","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050782,1,"[]"
"A02200619","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050794,1,"[]"
"A02200621","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050810,1,"[]"
"A02200617","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050788,1,"[]"
"A02200644","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37051025,1,"[]"
"A02200635","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",37050878,1,"[]"
"A12170676","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421029,2,"[]"
"A12170676","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421031,5,"[]"
"A08190351","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32936880,2,"[]"
"A08190351","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32936882,4,"[]"
"A08190352","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32936897,2,"[]"
"A08190352","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32936899,8,"[]"
"A12170679","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421069,2,"[]"
"A12170679","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421071,4,"[]"
"A12170375","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421316,2,"[]"
"A12170375","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421318,6,"[]"
"A12170380","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421415,2,"[]"
"A12170380","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421417,7,"[]"
"A08190398","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33006320,2,"[]"
"A08190398","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33006322,6,"[]"
"A11170497","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32353183,2,"[]"
"A11170497","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32353185,5,"[]"
"A12171918","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32466593,5,"[]"
"A08190399","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33006341,2,"[]"
"A08190399","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33006343,5,"[]"
"A08190365","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32944439,2,"[]"
"A08190365","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32944441,4,"[]"
"A12172266","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32499372,2,"[]"
"A12172266","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32499374,5,"[]"
"A12172286","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32499391,2,"[]"
"A12172286","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32499393,10,"[]"
"A08190381","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32947228,2,"[]"
"A08190381","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32947230,4,"[]"
"A12172283","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32499755,2,"[]"
"A12172283","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32499757,7,"[]"
"A12172298","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32499803,2,"[]"
"A12172298","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32499805,7,"[]"
"A12170376","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421465,2,"[]"
"A12170376","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421467,6,"[]"
"A12171654","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32461569,2,"[]"
"A12171654","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461571,7,"[]"
"A12171689","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32461609,2,"[]"
"A12171689","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461611,5,"[]"
"A12171690","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32461690,2,"[]"
"A12171690","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461692,5,"[]"
"A12171690","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461694,5,"[]"
"A12171692","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32461711,2,"[]"
"A12171692","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461713,6,"[]"
"A12171745","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462206,2,"[]"
"A12171745","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462208,6,"[]"
"A12171778","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462279,2,"[]"
"A12171778","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462281,6,"[]"
"A08190309","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32507220,2,"[]"
"A08190309","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32507222,7,"[]"
"A08190340","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32935848,2,"[]"
"A08190340","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32935850,5,"[]"
"A12172397","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32508042,2,"[]"
"A12172397","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32508044,5,"[]"
"A08190334","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32935686,2,"[]"
"A08190334","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32935688,6,"[]"
"A12173792","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32532668,2,"[]"
"A12173792","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32532670,12,"[]"
"A12171715","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32461732,2,"[]"
"A12171715","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32461734,7,"[]"
"A12173782","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32532615,2,"[]"
"A12173782","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32532617,5,"[]"
"A12170385","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421513,2,"[]"
"A12170385","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421515,5,"[]"
"A12173799","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32532718,2,"[]"
"A12173799","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32532720,5,"[]"
"A12173801","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32532737,2,"[]"
"A12173801","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32532739,7,"[]"
"A12170390","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421559,2,"[]"
"A12170390","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421561,6,"[]"
"A11171859","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421682,2,"[]"
"A11171859","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421684,6,"[]"
"A08190312","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32889470,2,"[]"
"A08190312","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32889472,8,"[]"
"A11171884","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32421812,2,"[]"
"A11171884","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32421814,8,"[]"
"A12171755","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462422,2,"[]"
"A12171755","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462424,7,"[]"
"A12171773","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462445,2,"[]"
"A12171773","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462447,4,"[]"
"A12171779","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462462,2,"[]"
"A12171779","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462464,4,"[]"
"A12171798","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462527,2,"[]"
"A12171798","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462529,5,"[]"
"A12171791","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462508,2,"[]"
"A12171791","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462510,5,"[]"
"A12171667","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462649,2,"[]"
"A12171667","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462651,5,"[]"
"A12171676","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462668,2,"[]"
"A12171676","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462670,4,"[]"
"A12171684","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462685,2,"[]"
"A12171684","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462687,4,"[]"
"A12171711","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462736,2,"[]"
"A12171711","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462738,4,"[]"
"A08190410","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33008639,2,"[]"
"A08190410","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33008641,4,"[]"
"A12171777","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462814,2,"[]"
"A12171777","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462816,6,"[]"
"A08190409","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33008622,2,"[]"
"A08190409","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33008624,4,"[]"
"A12171801","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462920,2,"[]"
"A12171801","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462922,4,"[]"
"A12171802","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462937,2,"[]"
"A12171802","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462939,4,"[]"
"A12171784","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32462835,2,"[]"
"A12171784","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32462837,6,"[]"
"A08190371","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32946246,2,"[]"
"A08190371","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32946248,5,"[]"
"A08190413","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33010049,2,"[]"
"A08190413","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33010051,6,"[]"
"A08190416","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",33010116,2,"[]"
"A08190416","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",33010118,6,"[]"
"A12171738","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32463170,2,"[]"
"A12171738","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32463172,5,"[]"
"A08190310","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32682572,2,"[]"
"A08190310","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32682574,6,"[]"
"A12171746","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32463191,2,"[]"
"A12171746","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32463196,5,"[]"
"A08190382","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32976999,2,"[]"
"A08190382","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32977001,4,"[]"
"A08190383","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32977016,2,"[]"
"A08190383","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32977018,5,"[]"
"A12171762","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32463235,2,"[]"
"A12171762","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32463237,8,"[]"
"A08190377","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32946738,2,"[]"
"A08190377","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32946740,5,"[]"
"A08190324","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32893331,2,"[]"
"A08190324","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32893333,5,"[]"
"A08190387","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32977637,2,"[]"
"A08190387","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32977639,6,"[]"
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.901.1",36898718,1,1
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.903.1",36898732,12,12
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.904.1",36899876,3,3
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.912.1",36899985,1,1
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.911.1",36900084,17,17
"A01200281","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.918.1",36900127,1,1
"A01200322","PROMOTORA DEL DESARROLLO DE AMERICA LATINA, S.A. DE C.V.","Activo","UNC.CUAD.918.1",36906765,1,"[]"
"A08190389","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32977697,2,"[]"
"A08190389","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32977704,6,"[]"
"A08190392","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32979139,2,"[]"
"A08190392","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32979141,6,"[]"
"A08190393","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32979160,2,"[]"
"A08190393","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32979162,8,"[]"
"A08190395","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32979204,2,"[]"
"A08190395","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32979206,5,"[]"
"A01200461","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36910855,1,1
"A01200461","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36910872,2,1
"A01200462","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911042,15,15
"A01200462","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911065,1,1
"A01200464","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911217,6,6
"A01200464","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911231,1,1
"A01200465","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911182,9,9
"A01200465","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911199,1,1
"A01200466","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911247,2,1
"A01200466","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911257,1,1
"A01200467","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911274,2,1
"A01200467","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911284,1,1
"A01200468","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911331,10,10
"A01200468","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911349,1,1
"A01200469","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911301,6,6
"A01200469","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911315,1,1
"A01200471","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911367,208,"[]"
"A01200471","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911583,1,"[]"
"A01200473","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911685,14,"[]"
"A01200473","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911701,1,"[]"
"A01200473","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911704,1,"[]"
"A01200476","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.902B",36911722,35,35
"A01200476","EMBOTELLADORA LAS MARGARITAS S A P I DE CV","Activo","UNC.CUAD.AV.903",36911765,1,1
"A01200513","GOLFO MOTRIZ S.A. DE C.V.","Activo","UNC.CUAD.919.1",36915455,1,1
"A12171866","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32469060,2,"[]"
